id;name;order;base_time;base_gold;base_wood;base_stone
1;hall;1;60000000;50;1;1
2;castle;2;1800000000;300;3;3
3;tavern;3;600000000;40;3;1
4;blak;4;900000000;70;1;3
5;market;5;600000000;30;5;2
6;sild;6;600000000;50;0;5
7;mage;7;1800000000;100;3;3
8;shipyard;8;3600000000;2000;10;0
9;spec;9;1800000000;100;0;5
10;ext1;10;1800000000;10;1;1
11;ext3;12;1800000000;30;1;1
12;holy;13;86400000000;10000;85;85
13;army-1;24;1800000000;100;2;2
14;army-2;25;2700000000;200;2;2
15;army-3;26;3600000000;350;3;3
16;army-4;27;5400000000;400;2;2
17;army-5;28;7200000000;2000;5;5
18;army-6;29;10800000000;5000;10;5
19;army-7;30;21600000000;10000;10;10